mag,TIGR04056,A0A2B4R6C6_S1_27,GH3,hypothetical.protein.MER0069741,TIGR01786,TIGR02796,A0A0L7RJP2_S1_2,A0A2D5GXS8_S1_8,TIGR01779,CE14,CBM50,hypothetical.protein.MER0281397,TIGR01785,GH20,TIGR01352,TIGR01783,Xaa.Pro.aminopeptidase.MER0001244,GH16_3,CE1,hypothetical.protein.MER0003380,Methionine.aminopeptidase.1,hypothetical.protein.MER0005244,Putative.aminopeptidase.YsdC,CE11,GH109,GH13,hypothetical.protein.MER0195376,GH29,W7WAA7_S1_4,Isoaspartyl.peptidase.MER0003338,Putative.D.alanyl.D.alanine.carboxypeptidase,hypothetical.protein.MER0000589,TIGR01782,hypothetical.protein.MER0001284,TIGR02803,hypothetical.protein.MER0005300,hypothetical.protein.MER0035036,Murein.DD.endopeptidase.MepM,hypothetical.protein.MER0013458,hypothetical.protein.MER0013425,Oligopeptidase.A.MER0001161,M5TD68_S1_15,hypothetical.protein.MER0006319,GH23,hypothetical.protein.MER0005462,hypothetical.protein.MER0048181,A0A2X0S934_S1_14,GH15,GH73,D.alanyl.D.alanine.dipeptidase.MER0001602,Dipeptidyl.peptidase.5.MER0011583,hypothetical.protein.MER0011345,C0BIN1_S1_14,GH32,GH65,hypothetical.protein.MER0015121,Prolyl.endopeptidase.MER0000392,M5UK79_S1_8,Dipeptidyl.aminopeptidase.4,hypothetical.protein.MER0017822,hypothetical.protein.MER0789282,Xaa.Pro.dipeptidase.MER0001244,M5TCN6_S1_8,hypothetical.protein.MER0005778,hypothetical.protein.MER0015691,A0A2X0TEC8_S1_20,A4AQQ8_S1_8,C0BFP0_S1_11,Carboxypeptidase.G2.MER0001266,hypothetical.protein.MER0167712,GH33,GH95,hypothetical.protein.MER0003817,hypothetical.protein.MER0031562,hypothetical.protein.MER0073084,hypothetical.protein.MER0195774,A0A3C1HB35_S1_11,Dipeptidyl.aminopeptidase.BIII,hypothetical.protein.MER0002565,A0A0R2TSU5_S1_20,GH2,hypothetical.protein.MER0004196,hypothetical.protein.MER0005139,hypothetical.protein.MER0013623,hypothetical.protein.MER0015472,hypothetical.protein.MER0031570,hypothetical.protein.MER0036617,hypothetical.protein.MER0237414,A0A0J1BJJ4_S1_32,A0A0R2THW6_S1_11,A6CBU4_S1_8,GH18,GH5_13,Dipeptidyl.aminopeptidase.BI,hypothetical.protein.MER0000472,A0A0R2TGE6_S1_15,A0A1G0K368_S1_39,A0A1Z8M8X2_S1_71,C0BKJ7_S1_16,GH130,hypothetical.protein.MER0004195,hypothetical.protein.MER0011175,hypothetical.protein.MER0015142,A0A1M6R8P6_S1_11,C0BKJ9_S1_20,hypothetical.protein.MER0001322,hypothetical.protein.MER0019759,hypothetical.protein.MER0030047,hypothetical.protein.MER0100667,Prolyl.tripeptidyl.peptidase,A0A173ZFH6_S1_65,A0A2A2W6M0_S3,A0A2X0TDH8_S1_20,C0BJ10_S1_15,GH51,GH97,D.alanyl.D.alanine.carboxypeptidase.DacB,Gamma.D.glutamyl.L.lysine.dipeptidyl.peptidase.MER0001322,hypothetical.protein.MER0001265,hypothetical.protein.MER0001295,hypothetical.protein.MER0002968,hypothetical.protein.MER0004925,hypothetical.protein.MER0015473,hypothetical.protein.MER0026471,hypothetical.protein.MER0061059,hypothetical.protein.MER0209507,hypothetical.protein.MER0492485,Neutral.endopeptidase.MER0004775,A0A0R2X5Z4_S1_17,A0A1M6CWD3_S1_14,CE15,GH106,GH43_1,GH63,hypothetical.protein.MER0001333,hypothetical.protein.MER0001425,hypothetical.protein.MER0002161,hypothetical.protein.MER0005331,hypothetical.protein.MER0005764,hypothetical.protein.MER0021822,hypothetical.protein.MER0026276,hypothetical.protein.MER0038688,hypothetical.protein.MER0056037,A0A0J1B331_S1_11,A0A1G3ASS6_S1_11,A0A1M6PVC8_S1_11,M5TN93_S1_32,CBM9,GH113,GH13_31,GH4,GH88,GH99,Dipeptidyl.carboxypeptidase.MER0001158,Gamma.D.glutamyl.L.lysine.dipeptidyl.peptidase.MER0014188,hypothetical.protein.MER0001009,hypothetical.protein.MER0001205,hypothetical.protein.MER0001233,hypothetical.protein.MER0001299,hypothetical.protein.MER0002746,hypothetical.protein.MER0002755,hypothetical.protein.MER0003428,hypothetical.protein.MER0004961,hypothetical.protein.MER0005196,hypothetical.protein.MER0028047,hypothetical.protein.MER0031611,hypothetical.protein.MER0036485,hypothetical.protein.MER0048191,hypothetical.protein.MER0091680,hypothetical.protein.MER0192427,hypothetical.protein.MER0213595,Proline.iminopeptidase.MER0001380,A0A0N8HAG8_S1_14,A0A0R2TY79_S1_14,A0A1G0ZXV6_S1_17,A0A1G2U4N1_S1_6,A0A1M4VYL3_S1_16,A0A1M5LYX8_S1_14,A0A1P8WEJ5_S1_26,A0A2D5PW98_S1_28,A0A2E6MZ28_S1_8,A0A2X0TEN6_S1_16,A0A318HWN7_S1_16,A6C762_S3,I3C4J3_S1_8,GH10,GH105,GH116,GH13_36,GH144,GH151,GH28,GH39,GH43_24,GH92,Beta.peptidyl.aminopeptidase.BapA,hypothetical protein MER0069741,hypothetical.protein.MER0000268,hypothetical.protein.MER0000399,hypothetical.protein.MER0000426,hypothetical.protein.MER0001026,hypothetical.protein.MER0001173,hypothetical.protein.MER0001266,hypothetical.protein.MER0001290,hypothetical.protein.MER0001978,hypothetical.protein.MER0003376,hypothetical.protein.MER0003414,hypothetical.protein.MER0004931,hypothetical.protein.MER0005742,hypothetical.protein.MER0005900,hypothetical.protein.MER0006012,hypothetical.protein.MER0010960,hypothetical.protein.MER0011401,hypothetical.protein.MER0011464,hypothetical.protein.MER0011681,hypothetical.protein.MER0011720,hypothetical.protein.MER0013471,hypothetical.protein.MER0013541,hypothetical.protein.MER0013626,hypothetical.protein.MER0018540,hypothetical.protein.MER0028365,hypothetical.protein.MER0029616,hypothetical.protein.MER0034615,hypothetical.protein.MER0036027,hypothetical.protein.MER0036044,hypothetical.protein.MER0036115,hypothetical.protein.MER0059846,hypothetical.protein.MER0061102,Methionine.aminopeptidase.1.,Prolyl.endopeptidase.MER0005694,A0A099KHI3_S1_29,A0A0R2WYX9_S1_24,A0A0S8CWZ5_S1_24,A0A0S8E0N6_S1_8,A0A137S3T0_S3,A0A142YAE5_S1_20,A0A1D7XRG7_S1_7,A0A1F3F0X2_S1_14,A0A1M4V4L3_S1_8,A0A1M4WLP5_S1_8,A0A1M5DHX2_S1_16,A0A1M6E162_S1_17,A0A1M6FXS7_S1_8,A0A1M7Z7S3_S1_50,A0A1Q3WT90_S1_15,A0A2A5X501_S1_28,A0A2X0TEA1_S1_7,A0A2X0TKZ8_S1_24,A0A4R6HC02_S1_71,A4AMR1_S1_8,E8QZK5_S1_28,F0SFZ7_S1_14,I4FS19_S1_48,K5DLY9_S1_11,M5RP39_S1_23,M5TIT5_S1_28,Q7UXZ9_S1_11,S3JSC6_S1_48,CBM32,CBM6,GH107,GH123,GH13_18,GH13_6,GH142,GH30_1,GH31,GH36,GH43_18,GH43_31,GH5_46,GH53,GH57,GH77,GH78,Aminopeptidase.S.MER0002161,Aminopeptidase.YwaD.MER0005244,Bacterial.leucyl.aminopeptidase,Carboxypeptidase G2 MER0001266,D-alanyl-D-alanine carboxypeptidase DacB,D-alanyl-D-alanine carboxypeptidase MER0002489,D.alanyl.D.alanine.dipeptidase.MER0026262,D.aminopeptidase.MER0017069..,D.aminopeptidase.MER0026262..,Dipeptidyl.peptidase.6.MER0001322,hypothetical protein MER0001289,hypothetical protein MER0001322,hypothetical protein MER0001333,hypothetical protein MER0001425,hypothetical protein MER0003003,hypothetical protein MER0003380,hypothetical protein MER0005139,hypothetical protein MER0005244,hypothetical protein MER0005778,hypothetical protein MER0006319,hypothetical protein MER0011401,hypothetical protein MER0013425,hypothetical protein MER0013626,hypothetical protein MER0014065,hypothetical protein MER0015121,hypothetical protein MER0015142,hypothetical protein MER0015472,hypothetical protein MER0017193,hypothetical protein MER0019759,hypothetical protein MER0030047,hypothetical protein MER0031570,hypothetical protein MER0038688,hypothetical protein MER0038831,hypothetical protein MER0044350,hypothetical protein MER0059846,hypothetical protein MER0167712,hypothetical protein MER0195376,hypothetical protein MER0213229,hypothetical protein MER0237414,hypothetical protein MER0281397,hypothetical.protein.MER0000332,hypothetical.protein.MER0001077,hypothetical.protein.MER0001198,hypothetical.protein.MER0001202,hypothetical.protein.MER0001244,hypothetical.protein.MER0002078,hypothetical.protein.MER0002103,hypothetical.protein.MER0002106,hypothetical.protein.MER0002718,hypothetical.protein.MER0003006,hypothetical.protein.MER0003290,hypothetical.protein.MER0003397,hypothetical.protein.MER0003495,hypothetical.protein.MER0003514,hypothetical.protein.MER0003543,hypothetical.protein.MER0003850,hypothetical.protein.MER0004202,hypothetical.protein.MER0004468,hypothetical.protein.MER0004923,hypothetical.protein.MER0005160,hypothetical.protein.MER0005238,hypothetical.protein.MER0005239,hypothetical.protein.MER0006198,hypothetical.protein.MER0011114,hypothetical.protein.MER0011251,hypothetical.protein.MER0011257,hypothetical.protein.MER0011369,hypothetical.protein.MER0013499,hypothetical.protein.MER0013775,hypothetical.protein.MER0014140,hypothetical.protein.MER0014300,hypothetical.protein.MER0015155,hypothetical.protein.MER0017240,hypothetical.protein.MER0017774,hypothetical.protein.MER0017799,hypothetical.protein.MER0019882,hypothetical.protein.MER0020403,hypothetical.protein.MER0026262,hypothetical.protein.MER0026494,hypothetical.protein.MER0028025,hypothetical.protein.MER0028941,hypothetical.protein.MER0030246,hypothetical.protein.MER0031565,hypothetical.protein.MER0031614,hypothetical.protein.MER0031619,hypothetical.protein.MER0031653,hypothetical.protein.MER0032370,hypothetical.protein.MER0033237,hypothetical.protein.MER0034550,hypothetical.protein.MER0034659,hypothetical.protein.MER0034722,hypothetical.protein.MER0035017,hypothetical.protein.MER0035042,hypothetical.protein.MER0035254,hypothetical.protein.MER0036059,hypothetical.protein.MER0036308,hypothetical.protein.MER0038831,hypothetical.protein.MER0042387,hypothetical.protein.MER0044350,hypothetical.protein.MER0044641,hypothetical.protein.MER0057728,hypothetical.protein.MER0062058,hypothetical.protein.MER0066178,hypothetical.protein.MER0066189,hypothetical.protein.MER0158091,hypothetical.protein.MER0168983,hypothetical.protein.MER0183709,hypothetical.protein.MER0190231,hypothetical.protein.MER0200437,hypothetical.protein.MER0210019,hypothetical.protein.MER0306550,hypothetical.protein.MER0428540,Isoaspartyl peptidase MER0003338,Isoaspartyl.peptidase.MER0017622,Methionine aminopeptidase 1,Murein DD-endopeptidase MepM,Neutral endopeptidase MER0004775,Oligopeptidase A MER0001161,Prolyl tripeptidyl peptidase,Prolyl.endopeptidase.MER0011450,Prolyl.endopeptidase.MER0015621,Xaa-Pro aminopeptidase MER0001244,Xaa-Pro dipeptidase MER0001244,A0A090W1E1_S1_25,A0A098LTP4_S1_16,A0A0B8Z8X0_S4,A0A0D8J8W4_S1_24,A0A0D8JDJ3_S1_16,A0A0H4PEP4_S1_16,A0A0J1BK74_S1_8,A0A0J8GSK6_S1_16,A0A0L8VCA6_S1_7,A0A0M9E8X0_S3,A0A0P7B5T6_S1_4,A0A0Q1DRT5_S1_15,A0A0R2T3P2_S1_20,A0A0R2THW9_S1_11,A0A0R2WWP8_S1_8,A0A0R2X283_S1_7,A0A0S8JH04_S1_8,A0A0S8JX44_S1_8,A0A0S8K2T6_S1_23,A0A0S8KM64_S1_20,A0A0W1JCM5_S3,A0A137ZZS0_S1_8,A0A150ALS4_S1_30,A0A150XPQ1_S1_29,A0A1B1Y259_S1_16,A0A1B1Y3M6_S1_15,A0A1B1Y5T8_S1_17,A0A1B2YNS2_S1_11,A0A1B2Z9C9_S1_29,A0A1D7XQ55_S1_8,A0A1D7XQ65_S1_19,A0A1D7XVL6_S1_71,A0A1E1UZF6_S3,A0A1E4AI21_S1_8,A0A1E5SJN3_S1_16,A0A1G0Z9Y8_S1_14,A0A1G3A6F9_S1_4,A0A1I6RUH1_S1_15,A0A1J5M016_S1_15,A0A1J5MEW7_S1_7,A0A1M3DM15_S1_8,A0A1M5A8G3_S1_16,A0A1M5FRS2_S1_20,A0A1M5HHV8_S1_20,A0A1M5LZ03_S1_14,A0A1M6CAQ8_S1_16,A0A1M6DPT6_S1_20,A0A1M6G9Y0_S1_16,A0A1M6GJW5_S1_8,A0A1M6KVM2_S1_15,A0A1M6LF72_S1_15,A0A1M6M9F0_S1_16,A0A1M6R8P3_S1_20,A0A1M7LCL4_S1_8,A0A1N7JYZ6_S1_14,A0A1W2H7F5_S1_7,A0A2A4TN02_S1_28,A0A2A5X8T0_S1_28,A0A2D5N507_S1_15,A0A2D7SPL3_S1_7,A0A2E1EQ63_S1_7,A0A2E2UFF2_S1_7,A0A2E4GP86_S1_25,A0A2E4Q7S9_S1_28,A0A2E6L330_S1_25,A0A2E8KMQ6_S1_35,A0A2U2RXQ5_S1_28,A0A2X0RXQ2_S1_44,A0A2X0TCX2_S1_14,A0A2X0TL52_S1_19,A0A349BUL5_S1_28,A0A354TFV3_S1_27,A0A368D9R1_S1_7,A0A3B9CWI4_S1_25,A0A3D4ESQ7_S1_25,A0A3M1IBG8_S1_11,A3HXL5_S1_8,A3I2P0_S1_16,A3XMW9_S1_14,A4AQQ7_S1_17,A4AWR8_S1_7,A4CMB0_S1_14,A6C1X7_S1_8,A6CE21_S1_14,A6DR28_S1_24,A8UP44_S1_29,B7WWV4_S3,F0R5P7_S1_9,F0SJZ9_S1_14,G0L5L3_S1_24,G0LA11_S1_23,I4IBK0_S1_48,I8UX74_S1_20,I9T9G0_S1_16,K6H3Z8_S1_32,K6YEC0_S1_40,L0G4B0_S1_16,L7CMQ9_S1_16,M5RUV3_S3,M5U5U0_S1_32,S7WU64_S1_50,S7WZR7_S1_11,X5DD06_S1_4,X5DER7_S1_4,CBM38,CE3,CE4,CE9
